74,1965,0,336
128,1915,0,278
130,2075,0,101
251,1942,0,151
283,2008,0,292
311,1908,0,78
309,1960,1,24
336,1916,1,280
336,2064,1,275
352,1978,0,173
386,1946,1,287
387,2006,1,304
387,1978,1,314
417,2079,0,19
425,1916,0,120
438,2008,1,2
460,1964,0,68
463,2052,1,341
463,2083,1,59
504,2063,0,115
520,1950,0,62
545,2017,0,335
548,2099,0,2
594,2104,0,163
592,1980,1,311
598,2073,0,339
594,1921,1,79
592,1949,1,318
670,1995,0,260
677,2059,0,148
672,1963,1,2
701,2014,0,311
701,1983,1,303
747,2017,0,306
791,2055,0,259
804,1952,1,51
829,1996,1,6
886,1929,0,354
887,1990,0,48
915,2013,0,201
936,1909,1,32
982,1906,0,144
1840,2037,0,236
79,2139,0,137
167,2217,0,320
229,2183,0,204
343,2172,0,171
341,2257,0,78
368,2137,0,111
389,2297,0,37
542,2131,0,168
623,2121,0,217
651,2158,0,213
93,2408,0,332
189,2351,0,42
2381,2472,0,25
132,204,0,128
147,223,1,289
319,245,0,198
657,232,0,203
883,237,0,1
1992,205,0,13
2517,217,0,264
154,454,0,326
204,333,0,83
205,394,0,250
232,395,0,276
260,354,1,50
260,382,1,284
300,394,0,38
311,345,0,115
339,276,1,305
361,360,0,61
413,416,0,24
415,377,0,353
465,456,0,331
474,382,1,9
493,331,0,348
498,416,0,255
528,381,1,20
553,417,0,62
646,440,0,182
647,314,0,357
648,401,0,194
664,361,0,189
715,449,0,249
719,280,0,55
759,348,0,353
761,277,0,88
788,408,0,306
813,285,0,73
820,460,1,306
826,398,0,303
852,345,0,357
899,432,0,310
1089,455,0,199
1632,448,0,333
2090,283,0,137
108,494,0,171
128,547,0,153
185,543,0,74
228,600,0,160
242,519,0,347
274,552,0,338
278,642,0,171
282,470,0,200
301,587,0,333
316,626,1,39
313,596,1,45
316,658,1,28
323,538,0,129
321,571,1,7
342,582,1,65
340,493,1,273
345,660,0,53
367,480,1,294
369,531,0,9
399,514,0,345
396,552,1,307
413,592,0,345
413,470,0,111
453,518,0,276
477,536,1,71
485,620,0,105
529,594,0,120
535,653,0,32
555,463,1,80
580,658,1,282
587,558,0,348
631,630,1,84
638,500,0,205
652,534,0,5
659,606,0,320
657,644,1,26
659,555,1,350
685,505,1,41
740,656,0,182
760,523,1,289
784,514,0,142
803,481,0,132
816,554,1,55
832,615,0,1
845,509,1,352
844,570,1,85
872,462,1,80
889,585,0,353
911,539,0,188
950,509,1,313
948,540,1,79
976,594,0,298
975,554,1,336
1000,489,0,76
999,573,1,282
1024,574,0,116
1027,618,1,23
1029,466,1,294
1054,663,1,340
1067,559,0,296
1100,490,0,48
1107,571,1,304
1168,479,0,21
1187,645,0,107
1220,543,0,357
1251,471,0,354
1248,583,0,277
1300,503,0,14
1408,665,0,8
1475,614,0,13
1491,641,1,54
1492,640,1,54
1504,661,0,12
1546,643,1,314
1569,486,0,262
1573,599,1,289
1621,555,0,0
1625,629,1,26
1688,514,0,223
1705,588,1,277
1719,567,0,342
1731,632,1,347
1761,646,0,175
1781,624,0,123
1799,575,0,138
1851,527,0,4
1851,655,0,315
1880,602,0,343
1930,546,0,0
1928,593,0,341
1957,634,0,342
70,670,0,77
76,702,1,45
98,817,0,229
121,717,0,198
139,785,0,118
177,793,1,312
184,822,0,13
195,688,0,191
204,748,1,68
208,870,0,333
212,778,0,172
233,760,1,303
232,702,1,69
250,855,0,329
253,822,0,315
259,679,0,326
260,718,1,81
281,801,0,110
299,756,0,121
327,812,0,59
339,713,0,264
342,765,1,338
342,677,1,325
367,870,1,318
369,811,1,78
399,852,0,292
405,738,0,357
419,807,0,345
453,733,0,1
459,764,0,16
480,791,0,211
493,856,0,91
501,735,1,279
559,768,0,349
555,849,0,52
594,710,0,53
607,835,0,47
605,796,1,348
676,785,0,277
712,725,0,33
736,808,0,343
763,707,1,7
776,744,0,192
800,680,0,41
814,861,1,66
840,690,1,26
841,724,1,309
865,761,0,148
866,861,1,278
873,701,0,67
874,702,0,67
904,727,0,232
922,676,1,66
926,840,0,233
971,741,1,308
997,735,0,136
1051,712,0,43
1051,756,1,323
1057,833,0,201
1077,773,1,69
1088,741,0,79
1132,836,0,40
1148,783,0,158
1145,678,0,116
1159,755,1,32
1185,862,0,344
1212,714,0,19
1215,782,0,342
1235,734,0,3
1243,760,0,345
1281,673,0,353
1305,767,0,357
1296,696,0,288
1312,854,0,93
1335,726,0,17
1384,705,1,55
1405,861,0,340
1428,743,0,199
1491,803,0,352
1489,736,1,46
1493,804,0,353
1493,860,0,6
1543,705,1,5
1565,841,1,51
1597,705,1,337
1618,872,1,335
1618,842,1,76
1641,716,0,51
1654,674,0,15
1650,738,1,53
1676,752,1,327
1678,692,1,300
1694,764,0,309
1703,795,0,31
1738,668,0,157
1740,742,0,195
1756,705,0,20
1757,824,0,30
1803,854,0,37
1809,776,0,314
1824,697,0,298
1830,757,1,283
1880,788,1,79
1882,728,1,50
1895,701,0,65
1906,833,0,8
1939,749,0,287
1952,859,0,232
2021,869,0,351
2034,718,0,350
2040,759,0,344
2066,826,0,339
2135,807,0,344
2276,840,0,351
101,996,0,120
149,1074,0,96
163,892,0,14
180,967,0,349
174,1069,1,51
182,1014,0,53
189,921,0,353
201,1051,0,72
227,1027,0,323
232,1067,1,324
235,1004,1,13
249,918,0,226
261,999,0,268
289,922,0,32
297,1022,0,58
327,879,0,351
340,918,0,217
373,1072,0,190
371,997,0,63
394,1039,1,329
441,979,0,173
453,1032,0,205
459,896,0,136
511,1054,0,358
521,1002,0,305
551,921,1,306
561,962,0,348
588,925,0,139
600,1072,1,38
641,880,0,340
651,1012,0,317
680,917,0,0
687,971,0,354
680,939,1,312
740,1026,0,144
769,1065,0,223
776,968,0,6
814,921,1,47
814,891,1,77
833,1070,0,39
843,980,0,81
891,936,1,282
890,1030,1,320
921,1038,0,111
944,938,1,41
1012,892,0,20
1018,1060,0,4
1020,1013,0,324
1086,1053,0,344
1088,981,0,57
1101,939,1,328
1123,892,0,3
1155,997,1,60
1177,1064,0,23
1201,916,0,333
1207,1000,1,337
1234,1054,0,122
1272,926,0,56
1282,1031,0,16
1312,966,0,214
1315,1079,0,356
1342,916,0,20
1371,883,0,153
1370,1012,0,24
1380,1037,1,88
1381,1067,1,306
1391,957,0,354
1406,925,0,355
1421,980,0,35
1431,908,1,353
1454,1021,0,272
1461,959,0,31
1455,990,1,50
1483,977,1,278
1485,916,1,296
1507,995,1,53
1512,1045,0,78
1520,892,0,2
1538,977,1,80
1542,1013,0,283
1539,946,1,349
1592,999,0,355
1590,932,0,53
1627,1065,0,105
1674,890,0,344
1702,1007,0,30
1720,1031,0,32
1743,917,0,303
1748,978,0,3
1752,1061,0,62
1805,894,1,326
1806,1034,0,78
1845,994,0,249
1852,951,1,44
1853,894,1,50
1853,1040,1,78
1881,984,0,314
1882,1034,0,106
1906,940,0,49
1953,956,1,66
1974,1009,0,341
2008,967,0,205
2019,910,0,192
2066,993,0,251
2098,938,0,332
2112,896,0,346
2119,1033,0,354
2120,1009,0,305
2160,960,0,2
2163,1064,0,174
2169,874,0,343
2192,1020,0,329
2216,911,0,10
2221,964,0,293
2250,1047,0,344
2256,934,0,2
2278,1016,0,137
2281,962,0,27
2292,901,0,343
2332,940,1,38
2348,971,0,16
2349,930,0,29
2387,1018,0,333
2457,1010,0,9
2471,879,0,356
78,1133,0,254
79,1240,0,292
100,1109,1,328
122,1160,1,74
141,1183,0,225
152,1108,1,34
173,1138,0,350
181,1097,0,5
178,1189,1,358
178,1225,0,239
207,1237,0,307
222,1149,0,71
232,1282,0,202
234,1190,1,282
236,1252,1,285
268,1133,0,224
298,1080,0,12
294,1165,0,211
298,1211,0,253
326,1120,0,304
339,1187,0,64
347,1259,0,358
367,1223,0,197
384,1182,0,220
392,1283,1,295
416,1263,0,316
421,1139,0,22
416,1208,0,268
425,1097,0,22
448,1220,0,33
454,1176,0,296
459,1119,0,15
472,1239,1,22
475,1085,1,320
483,1158,0,105
506,1096,0,27
502,1131,0,25
524,1183,0,238
536,1268,0,11
549,1130,1,310
574,1178,1,299
572,1209,1,345
595,1219,0,88
599,1284,1,273
602,1134,0,101
642,1170,0,304
651,1224,1,42
676,1275,0,156
697,1130,0,211
709,1238,0,296
734,1148,1,359
748,1202,0,342
745,1109,0,8
758,1230,1,343
777,1169,0,1
781,1254,0,7
785,1277,1,358
794,1087,0,206
800,1134,0,321
812,1196,1,36
852,1120,0,111
862,1258,1,61
867,1211,0,38
889,1090,1,340
912,1163,0,332
916,1228,1,38
942,1122,1,2
947,1083,0,221
991,1282,0,121
996,1122,1,291
1017,1232,1,348
1048,1152,0,337
1064,1101,0,72
1077,1188,0,188
1070,1260,1,90
1117,1154,0,142
1134,1239,0,155
1141,1213,0,336
1180,1150,0,132
1182,1193,0,350
1236,1129,0,8
1242,1099,0,201
1240,1191,0,352
1250,1163,0,354
1254,1217,0,337
1288,1261,0,328
1294,1107,0,335
1310,1188,0,266
1340,1243,0,6
1363,1113,0,99
1405,1177,0,146
1414,1085,0,198
1428,1125,0,300
1437,1262,0,88
1483,1127,1,48
1498,1241,0,36
1562,1263,0,144
1570,1146,0,273
1584,1225,0,323
1623,1232,1,326
1651,1163,0,350
1651,1271,0,138
1668,1100,0,244
1671,1236,1,346
1706,1255,0,169
1718,1194,0,357
1729,1141,0,281
1786,1151,0,136
1799,1228,0,226
1803,1097,0,41
1812,1131,0,355
1822,1269,0,55
1867,1112,0,175
1868,1182,0,183
1889,1260,0,296
1913,1152,0,330
1919,1105,0,298
1949,1242,0,132
1955,1203,0,350
1954,1099,0,105
1963,1142,0,165
2000,1164,0,311
2002,1269,0,85
2044,1113,0,189
2045,1164,0,319
2061,1223,0,233
2092,1149,0,66
2105,1084,0,146
2134,1205,0,6
2149,1245,0,15
2158,1166,0,125
2182,1115,0,97
2198,1196,0,250
2207,1242,0,51
2231,1160,0,135
2246,1082,0,170
2250,1133,0,356
2265,1249,0,207
2266,1199,0,72
2320,1186,0,151
2327,1091,0,355
2346,1256,0,315
2370,1163,0,340
2425,1248,0,341
103,1426,0,356
166,1412,0,171
193,1367,0,222
210,1446,0,61
205,1328,1,62
208,1308,0,254
238,1358,0,74
232,1402,1,79
243,1458,0,226
273,1385,0,227
268,1477,0,170
280,1288,0,202
285,1463,1,61
295,1424,0,307
309,1358,0,328
341,1405,0,335
371,1445,0,43
375,1346,0,354
391,1403,1,310
409,1319,0,164
429,1466,0,179
442,1422,0,33
442,1375,1,296
470,1451,1,300
483,1362,0,155
488,1480,0,27
532,1327,0,144
555,1461,0,30
577,1372,0,217
586,1317,0,354
623,1391,0,222
636,1293,0,23
652,1377,0,332
653,1320,0,26
659,1477,0,63
719,1325,0,307
724,1456,1,54
745,1343,0,141
743,1467,0,89
763,1394,0,223
765,1434,0,25
768,1319,0,168
782,1453,1,5
814,1309,0,13
810,1286,1,11
819,1419,0,146
827,1343,0,1
842,1379,0,351
850,1462,0,78
875,1358,0,335
912,1471,1,330
913,1319,1,323
913,1351,1,307
918,1393,0,108
951,1335,0,8
954,1451,0,355
1015,1406,0,43
1040,1357,0,334
1048,1425,0,55
1072,1317,0,208
1097,1416,0,71
1150,1442,0,354
1164,1402,0,2
1202,1365,0,151
1210,1456,0,216
1234,1471,0,245
1260,1392,0,64
1263,1332,0,301
1280,1480,0,352
1311,1433,0,14
1327,1388,0,355
1330,1324,0,120
1355,1414,1,347
1377,1301,0,258
1386,1404,0,134
1404,1366,0,328
1424,1403,1,344
1427,1308,0,269
1463,1374,0,124
1460,1443,0,197
1482,1288,0,262
1488,1470,0,147
1519,1425,0,56
1527,1363,0,11
1581,1400,0,24
1585,1461,1,65
1607,1308,0,243
1630,1441,0,212
1653,1342,0,202
1653,1308,0,204
1687,1423,0,295
1692,1310,0,349
1692,1337,1,315
1705,1359,0,222
1731,1384,0,38
1732,1471,0,289
1766,1400,0,56
1776,1462,0,329
1790,1331,0,211
1814,1382,0,233
1831,1491,0,235
1841,1421,0,181
1843,1343,0,149
1868,1377,0,280
1870,1456,1,11
1884,1310,0,200
1892,1437,0,38
1901,1367,0,286
1920,1474,0,343
1949,1304,0,27
1971,1325,0,30
1970,1418,0,88
1980,1370,0,353
2019,1414,0,130
2025,1324,0,51
2036,1468,0,355
2045,1387,0,333
2057,1359,0,4
2097,1420,0,23
2098,1301,0,105
2106,1485,0,302
2117,1370,0,49
2143,1375,0,111
2144,1468,0,296
2152,1306,0,57
2175,1352,0,149
2178,1426,0,7
2210,1324,0,6
2210,1447,0,319
2247,1431,0,2
2249,1373,0,197
2284,1303,0,17
2310,1334,0,353
2313,1414,0,350
2369,1313,0,300
2395,1462,0,218
2441,1320,0,335
2451,1382,0,213
2455,1444,0,341
2508,1429,0,343
75,1564,1,353
105,1547,0,279
159,1650,0,211
159,1494,0,134
165,1695,0,345
173,1606,0,100
185,1540,0,241
215,1665,0,333
229,1627,0,126
238,1517,0,205
233,1583,1,69
234,1553,1,291
271,1565,0,343
279,1602,0,341
292,1524,0,234
315,1649,0,194
319,1492,0,161
336,1695,0,185
346,1545,0,312
364,1658,1,294
374,1596,0,20
383,1501,0,139
400,1621,0,9
401,1680,0,335
434,1531,0,32
450,1592,0,343
474,1680,0,184
497,1560,0,315
502,1637,0,327
542,1507,0,3
544,1609,0,90
545,1530,1,9
597,1498,1,317
608,1660,0,335
611,1593,0,135
612,1539,0,46
621,1633,1,281
644,1649,0,199
662,1564,0,89
675,1656,1,285
687,1685,0,293
705,1639,0,331
728,1574,1,354
745,1618,0,340
748,1547,0,319
753,1682,1,3
775,1661,0,343
787,1496,0,271
851,1576,0,146
866,1646,0,131
873,1517,0,344
884,1696,1,63
884,1633,1,12
916,1581,0,323
911,1636,0,92
935,1547,1,340
953,1558,0,19
983,1574,0,16
989,1611,0,50
988,1666,1,23
1001,1518,0,353
1005,1689,0,4
1066,1523,0,219
1093,1609,1,328
1094,1668,1,355
1093,1548,1,87
1115,1523,0,49
1189,1595,0,224
1190,1643,0,231
1198,1521,0,28
1242,1544,0,203
1249,1600,0,345
1252,1652,0,20
1259,1515,0,100
1302,1590,0,99
1317,1523,0,12
1356,1621,0,230
1352,1682,1,326
1354,1501,1,90
1378,1544,0,68
1396,1677,0,353
1405,1615,0,62
1412,1501,0,111
1478,1567,0,252
1486,1504,0,302
1495,1645,0,188
1519,1590,0,283
1531,1535,0,292
1568,1501,0,107
1569,1584,0,78
1628,1695,0,11
1650,1510,0,233
1657,1538,0,22
1687,1697,0,253
1695,1652,0,290
1711,1509,0,203
1752,1667,0,152
1773,1603,0,302
1797,1552,0,43
1804,1638,0,47
