67,2052,0,291
77,2029,1,338
130,2052,0,26
128,1976,0,245
258,1967,0,145
281,2008,1,301
310,1962,1,38
310,1989,1,74
334,1992,0,356
333,2067,1,57
334,1917,1,328
336,2035,1,63
336,1975,1,295
386,1946,1,304
388,2006,1,310
409,1931,1,30
418,2078,0,13
440,1937,0,30
441,2008,0,329
483,2092,0,252
490,1909,0,139
513,1967,0,148
517,2086,1,57
542,1981,1,315
550,2090,1,49
587,1917,0,215
591,1979,1,312
635,1973,0,29
652,2097,0,343
673,2037,0,62
699,1981,1,331
722,1998,0,143
751,2061,0,321
792,1937,0,158
818,1908,0,186
862,1998,0,2
872,1920,0,200
874,1919,0,198
878,1955,0,21
889,2049,0,119
929,2006,0,214
937,1908,1,339
1022,1912,0,335
1018,1954,1,34
1446,1919,0,190
1923,1942,0,205
102,2199,0,213
112,2118,0,56
408,2230,1,72
422,2248,0,303
432,2129,0,137
523,2118,0,25
535,2138,1,47
554,2186,0,130
602,2116,0,287
697,2160,0,276
804,2189,1,277
2424,2479,0,225
2451,2518,0,39
96,171,0,78
232,200,0,278
348,192,0,233
416,209,0,349
617,246,0,354
775,203,0,23
886,236,0,0
2393,158,0,358
2517,217,0,267
231,412,0,265
261,385,1,34
266,345,0,220
287,421,0,91
331,295,0,252
338,397,1,339
362,334,0,97
365,419,0,78
367,356,1,15
369,383,1,354
400,418,0,51
430,443,0,253
450,338,1,352
475,383,0,216
500,335,1,62
507,262,0,40
502,366,1,344
526,383,1,73
542,436,0,187
542,331,0,40
573,372,0,12
591,301,0,77
630,384,1,295
650,357,0,99
688,298,0,146
689,412,0,220
686,445,1,299
691,381,0,197
730,431,0,281
758,338,0,20
748,266,0,106
762,411,0,276
811,394,0,312
817,461,1,20
835,295,0,12
852,347,0,329
913,417,0,33
931,272,0,6
1634,446,0,19
1725,375,0,281
1810,443,0,34
2186,410,0,14
106,488,0,2
140,552,0,53
153,596,0,293
180,634,0,68
207,656,0,56
207,536,1,275
245,526,0,151
252,471,0,12
270,599,0,164
271,642,0,332
284,545,0,294
315,597,0,13
314,505,1,3
315,627,1,62
322,569,1,297
342,552,1,50
343,582,1,59
365,475,1,42
375,622,0,98
389,550,0,33
394,491,1,289
450,664,0,1
448,490,1,63
473,536,1,313
511,533,0,143
531,647,0,350
585,511,0,0
578,659,1,43
576,538,1,270
592,543,0,338
614,661,0,35
642,502,0,269
658,552,1,65
688,615,0,345
686,505,1,36
694,533,0,342
736,477,1,9
749,501,0,356
783,602,0,273
795,661,0,204
792,477,1,63
816,554,1,340
844,571,1,25
857,620,0,5
894,520,0,178
890,578,0,140
914,629,0,22
918,469,0,180
937,557,0,233
949,509,1,351
974,558,1,334
974,616,1,313
981,519,0,91
1002,571,1,77
1029,511,0,48
1048,586,0,259
1069,540,0,179
1100,481,0,46
1106,570,1,308
1131,661,0,351
1155,522,0,353
1158,478,0,9
1169,642,0,336
1189,590,0,197
1212,545,1,0
1244,547,0,6
1264,513,0,8
1263,477,0,320
1356,624,0,266
1393,607,0,122
1465,579,0,355
1493,644,1,61
1513,534,0,0
1547,581,0,202
1546,646,1,290
1573,600,1,87
1625,629,1,25
1654,522,0,359
1688,583,0,173
1723,657,0,171
1737,583,0,232
1761,637,0,341
1804,556,0,10
1813,658,0,62
1851,664,0,56
1866,564,1,73
1875,498,0,36
1928,543,0,355
57,1475,0,197
106,1429,0,355
144,1378,0,188
169,1341,0,188
183,1311,1,333
197,1472,0,66
209,1297,0,343
216,1363,0,338
237,1401,0,226
258,1320,0,270
260,1450,1,320
284,1420,0,264
297,1324,0,68
320,1456,0,202
312,1420,1,329
350,1371,0,349
350,1408,0,168
367,1317,0,92
381,1481,0,346
391,1405,1,272
390,1436,1,285
426,1360,0,23
428,1287,0,214
442,1377,1,10
443,1316,1,19
453,1488,0,183
468,1450,1,6
500,1399,0,193
509,1456,0,225
511,1307,0,41
518,1330,1,271
539,1368,0,337
544,1325,0,258
569,1420,0,357
570,1299,0,276
585,1467,0,26
610,1306,0,41
613,1394,0,93
625,1456,1,304
673,1405,0,18
674,1484,1,347
689,1300,0,191
706,1329,0,211
712,1459,0,57
731,1363,1,315
741,1423,0,17
758,1379,1,284
771,1339,0,235
782,1454,1,337
800,1363,0,125
817,1286,0,62
871,1326,0,234
899,1372,0,235
912,1318,1,290
911,1471,1,345
918,1439,0,337
983,1291,0,29
986,1457,1,309
1010,1455,0,283
1093,1399,1,67
1098,1307,1,348
1108,1363,0,117
1117,1446,0,22
1203,1470,0,3
1211,1355,0,105
1252,1420,0,332
1298,1302,0,36
1294,1443,0,267
1314,1357,0,355
1326,1420,0,99
1328,1330,0,343
1357,1306,0,1
1352,1328,1,21
