80,2064,0,211
104,1922,0,319
128,1943,1,304
282,2010,1,76
311,1961,1,27
322,2038,0,21
335,1920,0,340
334,2066,1,321
378,2043,0,203
383,2073,0,13
386,1946,1,285
388,2006,1,64
411,1931,1,49
420,2083,0,27
433,1984,0,347
443,2011,1,349
462,1923,0,128
463,2082,1,22
463,2051,1,270
491,2093,1,25
513,1957,0,257
535,2057,0,4
543,2098,0,4
552,1922,0,249
592,1979,1,319
594,1921,1,89
671,1963,1,53
696,2100,0,69
699,1981,1,319
727,2004,0,319
796,2073,0,162
805,1917,0,205
804,1952,1,47
854,1904,0,272
886,2026,1,45
895,1992,0,20
907,1961,0,178
908,1905,0,15
928,2005,0,213
985,1934,0,4
1222,1944,0,355
116,2229,0,305
124,2292,0,320
164,2193,0,30
333,2276,0,28
343,2172,0,168
398,2195,0,249
502,2120,0,285
538,2128,1,73
608,2151,0,306
650,2188,0,75
696,2186,0,58
756,2129,0,307
833,2163,0,5
1979,2172,0,144
72,2369,0,184
1004,2361,0,250
1465,2374,0,250
2126,2481,0,29
2453,2519,0,62
480,169,0,52
886,232,0,9
2517,217,0,267
114,420,0,221
161,448,0,0
208,392,0,262
213,317,0,298
230,459,1,83
239,380,0,68
261,350,1,311
285,454,0,172
304,431,0,355
301,368,0,19
345,282,0,314
370,434,0,41
368,383,1,66
425,445,0,16
426,379,0,33
466,325,0,69
499,428,0,58
507,261,0,50
506,356,0,59
528,383,1,36
529,359,1,36
574,442,0,344
600,339,0,115
628,288,0,103
681,407,0,190
686,445,1,335
695,302,0,117
712,370,1,67
744,427,0,237
753,359,0,10
765,400,1,356
768,459,0,260
776,283,0,111
802,426,0,291
818,401,1,293
829,310,0,41
852,370,0,345
883,416,0,227
927,432,0,23
942,376,0,152
1159,461,0,359
1383,421,0,323
1636,450,0,350
1664,415,0,170
1827,446,0,345
108,494,0,344
170,573,0,238
195,650,0,127
207,536,1,291
235,612,1,292
246,528,0,143
245,573,0,239
253,472,0,335
259,534,1,338
288,552,1,45
301,604,0,220
314,504,1,349
320,534,0,182
318,568,0,324
316,628,1,22
316,658,1,333
342,582,1,7
342,555,1,24
366,472,0,243
373,597,0,63
394,489,1,39
397,513,0,230
396,554,1,53
429,559,0,246
448,488,1,61
470,506,0,8
475,536,1,282
488,598,0,212
534,552,0,185
543,516,0,193
578,656,1,22
598,559,0,37
619,619,0,46
641,563,0,54
685,506,1,276
708,635,0,21
714,576,0,204
763,664,0,229
793,478,1,276
816,554,1,345
819,464,1,76
841,601,0,351
843,642,0,3
844,509,1,281
844,571,1,310
861,578,0,343
895,491,0,338
917,578,0,215
941,601,0,14
944,508,0,96
950,572,1,279
975,556,1,14
975,619,1,9
978,496,1,331
1002,572,1,0
1003,621,0,271
1010,504,0,358
1029,618,1,285
1055,662,0,16
1054,566,0,226
1052,540,1,305
1106,572,1,2
1109,481,1,288
1159,506,0,353
1161,634,1,90
1183,608,0,51
1215,535,0,4
1259,478,0,348
1267,664,0,5
1270,544,0,272
1297,516,0,355
1321,577,0,41
1363,509,0,78
1400,629,0,46
1406,579,0,193
1493,643,1,55
1508,664,0,29
1530,594,0,205
1561,479,0,189
1573,599,1,84
1601,630,0,347
1623,512,0,13
1641,595,0,19
1653,557,0,154
1726,576,0,30
1731,632,1,46
1757,620,1,74
1820,540,0,349
1860,644,0,15
1875,497,0,33
1879,609,0,336
1927,543,0,354
1967,631,0,157
2173,565,0,43
102,1435,0,352
173,1393,0,63
188,1339,0,14
215,1302,0,324
214,1361,0,324
258,1386,0,267
266,1296,0,40
281,1475,0,355
289,1350,0,347
287,1415,0,262
344,1446,0,4
354,1327,0,227
379,1377,0,45
391,1405,1,345
391,1434,1,73
442,1411,0,28
442,1376,1,303
443,1315,1,339
460,1467,0,162
471,1346,0,37
491,1430,0,20
507,1458,0,16
522,1293,0,341
521,1330,1,72
530,1371,0,41
555,1480,0,64
600,1462,0,118
599,1286,1,85
598,1317,1,5
640,1411,0,255
721,1459,0,142
722,1393,0,89
762,1298,0,329
758,1379,1,340
777,1355,0,160
773,1328,0,333
783,1452,1,4
794,1486,0,314
838,1391,1,45
840,1459,0,74
912,1471,1,0
914,1321,1,321
932,1352,0,359
1062,1320,0,347
1098,1468,0,339
1095,1397,1,53
1116,1322,0,68
1126,1385,0,90
1151,1434,0,246
1196,1348,0,271
1200,1439,0,269
1230,1481,0,257
1253,1458,0,350
1269,1339,0,241
1292,1428,0,280
1294,1403,0,97
1305,1488,0,252
1322,1415,0,90
1338,1322,0,47
1341,1365,0,355
1354,1413,1,75
1385,1383,0,2
1389,1430,0,275
1403,1303,0,267
1423,1397,1,291
1456,1405,0,34
1456,1445,0,180
1463,1340,0,289
1465,1480,0,220
1497,1294,0,315
1510,1404,0,234
1535,1334,1,347
1555,1416,0,268
1571,1345,0,339
1585,1459,1,355
1600,1289,0,1
1617,1430,0,171
1656,1476,0,0
1691,1418,0,155
1725,1289,0,137
1734,1473,0,17
1790,1431,0,75
1812,1289,0,351
