2517,217,0,265
156,451,0,343
201,329,0,48
210,390,0,254
249,379,0,140
261,353,1,52
280,440,0,3
295,367,0,303
337,276,0,153
360,334,0,103
377,377,0,20
381,416,0,41
410,311,0,66
420,445,1,300
449,336,1,34
474,382,1,17
486,433,0,248
505,333,0,16
522,443,0,90
527,383,1,53
555,460,1,278
567,398,0,226
569,335,0,58
606,461,1,294
620,420,0,110
646,325,0,141
659,374,0,203
675,292,0,137
694,423,0,343
750,346,0,347
739,445,1,342
758,414,0,280
796,406,0,277
801,287,0,44
817,460,1,9
820,405,1,290
843,384,0,333
844,415,1,52
870,276,0,87
1179,454,0,39
1408,295,0,330
1632,447,0,338
73,637,1,63
99,494,0,355
121,543,0,330
184,580,0,343
216,648,0,19
231,612,1,59
243,520,0,339
242,553,0,351
254,615,0,255
293,599,0,89
318,567,0,314
324,496,0,30
324,595,0,10
342,535,0,2
343,639,0,26
343,582,1,55
395,491,1,19
395,552,1,85
421,657,1,289
461,595,0,342
463,596,0,342
474,536,1,311
488,662,0,344
511,541,0,294
566,574,0,72
579,658,1,62
612,580,0,267
654,541,0,319
664,664,0,358
670,468,0,196
685,506,1,13
689,604,0,54
712,536,0,237
735,588,0,259
739,540,1,12
750,478,0,0
763,521,1,284
766,585,1,76
792,627,0,338
792,476,1,309
817,555,1,14
821,512,0,46
843,589,0,358
845,567,1,11
871,462,1,65
896,491,0,292
908,604,0,263
935,497,0,251
964,625,0,185
973,554,1,273
995,541,0,94
1027,617,1,81
1053,664,1,323
1089,640,0,93
1093,473,0,269
1107,572,1,279
1159,621,0,314
1230,541,0,354
1232,628,0,269
1251,469,0,344
1257,594,0,349
1279,654,0,16
1304,571,0,106
1319,507,0,15
1355,610,0,342
1446,600,0,240
1514,555,0,25
1529,649,0,241
1573,599,1,292
1592,553,0,7
1601,599,0,285
1626,630,1,56
1647,500,0,4
1653,596,0,353
1664,621,0,172
1695,660,0,160
1707,612,0,11
1705,586,1,33
1733,632,1,10
1758,620,1,78
1809,574,0,3
1817,650,0,155
1864,637,0,347
1921,555,0,7
89,1909,0,245
96,1970,0,352
184,1950,0,162
212,1912,0,97
233,2036,0,206
233,1913,1,304
257,1932,0,200
281,2107,0,350
284,2008,1,300
302,1940,0,54
311,1964,1,30
334,2064,1,77
337,1914,1,24
363,1965,0,149
368,2019,0,29
386,1947,1,318
401,2054,0,344
414,1922,0,159
414,2085,0,359
439,2007,0,200
460,2052,1,359
464,1968,0,11
480,2068,0,69
507,2021,0,329
516,1924,0,37
517,2085,1,31
551,2107,0,320
593,2089,0,356
592,1979,1,340
593,1921,1,83
606,2021,0,211
637,1904,0,113
646,2071,1,300
658,2057,0,49
672,1952,0,355
673,1931,1,9
699,1982,1,319
700,2012,1,324
759,1985,0,322
766,1931,0,12
824,2038,0,10
834,1933,0,36
830,1997,1,8
865,1956,0,216
885,1935,1,311
889,1991,0,24
926,1970,0,357
937,1908,1,355
962,1957,1,63
993,1965,0,269
1032,1928,0,83
1082,1971,0,275
1133,1917,0,337
1289,1920,0,334
1583,1964,0,149
74,2144,0,115
79,2224,0,277
153,2202,0,320
213,2312,0,40
222,2203,0,2
342,2173,0,174
391,2139,0,67
420,2200,0,131
484,2128,0,248
542,2133,0,166
766,2118,0,229
813,2136,0,267
946,2191,0,308
1385,2176,0,213
1706,2197,0,255
1807,2139,0,355
1217,2456,0,211
102,1419,0,17
143,1338,0,252
154,1437,0,190
185,1462,0,15
188,1398,0,321
185,1305,0,28
208,1337,0,350
215,1304,0,267
227,1381,0,332
268,1324,0,89
284,1464,1,57
308,1416,0,347
310,1323,0,270
358,1454,0,17
385,1329,0,149
422,1424,0,184
450,1315,0,357
453,1385,0,143
467,1460,0,31
467,1355,0,141
514,1369,0,62
520,1329,1,344
546,1288,0,8
549,1316,1,90
556,1467,0,226
611,1316,0,1
640,1375,0,82
712,1333,0,266
716,1399,0,211
729,1454,1,73
757,1337,0,58
766,1419,0,311
770,1482,0,26
805,1382,0,318
807,1289,1,273
827,1330,0,1
839,1460,0,84
876,1380,0,21
878,1299,0,134
911,1472,1,350
915,1320,1,283
940,1450,0,3
949,1351,0,354
1004,1391,0,356
1063,1291,0,335
1075,1473,0,213
1096,1336,0,334
1121,1382,0,205
1121,1468,0,62
1168,1462,0,26
1183,1397,0,300
1228,1406,0,233
1231,1464,0,39
1257,1413,0,274
1293,1391,0,347
1298,1483,0,197
1312,1318,0,184
1315,1363,0,144
1321,1441,0,11
1353,1412,1,292
1371,1465,0,182
1371,1367,0,287
1402,1333,0,113
1428,1445,0,295
1442,1321,0,332
1459,1405,0,319
1489,1488,0,7
1519,1332,0,266
1536,1401,0,262
1571,1341,0,113
1582,1421,0,287
1586,1461,1,77
1625,1423,0,124
1642,1371,1,307
1651,1314,0,177
1668,1286,0,175
1683,1434,0,320
1717,1318,0,32
1723,1357,0,217
1721,1390,1,25
1755,1391,0,100
1770,1440,0,199
1809,1389,0,143
1811,1459,0,203
1845,1369,0,113
1884,1332,0,331
1892,1429,0,214
1934,1310,0,72
1953,1370,0,31
1957,1432,0,330
1979,1300,0,239
1981,1458,0,173
1985,1423,0,321
2003,1395,0,293
2038,1464,0,228
2053,1330,0,333
2064,1400,0,341
2064,1367,0,346
2088,1483,0,6
2092,1434,0,180
2148,1341,0,216
2177,1321,0,120
2191,1425,0,260
2212,1335,0,255
2245,1405,0,192
2259,1339,0,41
2275,1444,0,10
2312,1379,0,99
2328,1324,0,295
2352,1443,0,328
2367,1291,0,26
2389,1381,0,314
2400,1311,0,12
86,1688,0,68
93,1514,0,278
146,1497,0,274
181,1579,0,223
179,1682,0,71
181,1537,0,88
205,1506,0,281
212,1661,0,351
233,1494,1,89
246,1553,0,232
249,1640,0,296
275,1592,0,79
284,1640,1,76
309,1636,0,256
314,1551,0,155
311,1575,1,301
343,1519,0,358
348,1639,0,355
363,1564,0,230
377,1635,0,248
390,1525,1,282
419,1569,0,26
414,1656,0,235
429,1531,0,19
434,1643,0,336
486,1510,0,195
522,1574,0,267
568,1526,0,321
570,1695,1,26
625,1496,0,154
627,1539,0,41
677,1550,0,313
675,1514,1,17
699,1670,0,344
717,1516,0,104
740,1586,0,61
763,1654,0,141
783,1603,1,315
806,1582,0,320
812,1646,0,124
810,1558,1,328
834,1514,1,44
859,1621,1,87
878,1564,0,54
884,1696,1,76
900,1611,0,285
935,1547,1,337
951,1508,0,19
959,1653,1,28
973,1625,0,331
973,1545,0,252
989,1694,0,301
1013,1595,1,67
1042,1551,1,0
1043,1519,1,62
1093,1575,0,28
1093,1547,1,34
1094,1669,1,339
1116,1616,0,0
1119,1525,0,347
1145,1639,1,278
1169,1651,0,224
1173,1696,0,43
1178,1578,0,3
1212,1535,0,5
1221,1619,0,322
1233,1692,0,319
1235,1652,0,173
1275,1677,0,113
1313,1657,0,79
