139,224,0,319
314,84,0,168
880,238,0,359
2129,193,0,290
2517,217,0,265
93,326,0,253
155,456,0,325
209,389,0,250
254,354,1,51
278,374,0,279
328,440,0,149
346,411,0,345
348,350,0,346
343,281,0,315
369,384,1,57
404,324,0,351
407,428,0,336
469,450,0,7
474,383,1,345
515,272,0,11
528,383,1,45
606,332,0,354
615,429,0,327
658,309,0,333
664,358,0,190
707,424,0,252
725,277,0,78
738,416,1,0
737,445,1,9
757,350,0,354
758,289,0,75
778,412,0,285
802,293,0,49
817,398,1,77
825,432,0,275
837,359,0,307
857,424,0,71
898,433,0,4
955,384,0,25
953,354,1,357
1633,448,0,334
105,493,0,354
124,554,0,228
130,497,0,186
183,654,0,334
206,536,1,277
209,596,0,66
253,518,0,177
254,581,0,261
292,567,0,252
298,499,0,142
317,614,0,292
314,656,1,321
330,478,0,330
323,572,1,270
347,538,0,268
368,607,0,12
372,474,1,295
392,567,0,19
394,493,1,294
392,514,0,264
414,638,0,271
441,489,0,340
438,521,0,354
452,592,0,298
476,538,1,18
502,521,1,16
506,587,0,60
513,655,0,46
554,462,1,318
583,630,0,238
631,630,1,274
658,643,1,42
658,552,1,354
658,523,1,23
685,506,1,73
734,553,0,39
761,592,0,0
765,520,1,295
772,468,0,149
791,637,0,306
816,555,1,312
826,617,0,357
843,506,1,296
845,570,1,61
858,529,0,8
866,610,1,84
899,629,0,351
903,591,0,21
929,470,0,199
929,543,0,22
929,667,0,32
951,508,1,358
976,556,1,73
1001,571,1,4
1027,617,1,76
1048,662,1,338
1098,507,0,254
1105,660,0,281
1106,572,1,346
1165,482,0,7
1213,539,0,351
1248,466,0,346
1281,626,0,9
1301,499,0,7
1334,573,0,128
1493,643,1,32
1546,645,1,53
1573,600,1,291
1627,535,0,11
1625,630,1,26
1659,621,0,82
1679,661,0,47
1700,663,0,293
1706,587,1,66
1729,469,0,49
1732,632,1,3
1757,620,1,82
1794,622,0,110
1811,665,0,109
1854,565,0,0
1858,653,0,334
1924,546,0,349
62,2044,0,96
82,1957,0,355
106,1925,0,345
204,2043,0,352
259,1966,0,151
285,2006,0,262
310,1961,1,29
330,2014,0,319
334,1917,1,11
353,2083,0,319
381,2040,0,105
386,1947,1,297
388,2004,1,5
417,2082,0,193
417,2026,0,92
445,1937,0,146
460,2015,0,122
460,2050,1,56
476,2069,0,239
490,1948,1,23
497,2001,0,311
491,2037,1,340
548,2038,0,18
549,2073,0,7
554,1938,0,130
551,2099,1,2
594,2104,0,317
592,1979,1,325
594,1922,1,87
625,2084,0,201
651,1907,0,300
671,1964,1,15
700,1982,1,293
713,1921,0,231
722,2030,0,306
762,1960,0,65
798,2074,0,179
805,1951,1,43
830,1996,1,38
878,1932,0,356
887,1991,0,47
916,2004,0,228
924,1954,0,8
938,1909,1,36
959,2010,0,46
1247,1910,0,282
1436,1954,0,90
1495,1955,0,334
1527,2005,0,337
151,2231,1,0
155,2262,0,279
344,2171,0,172
530,2116,0,296
652,2197,0,278
662,2115,0,36
699,2129,1,49
730,2142,0,4
777,2112,0,126
901,2194,0,256
74,2365,1,355
197,2339,0,35
2454,2517,0,56
102,1436,0,1
129,1369,0,220
146,1305,0,148
203,1308,0,237
204,1371,0,270
245,1361,0,344
249,1322,0,16
264,1464,0,268
278,1286,0,328
287,1464,1,274
294,1420,0,298
311,1330,0,223
337,1384,0,272
381,1316,0,279
391,1404,1,305
389,1435,1,321
418,1482,0,192
413,1287,0,282
425,1362,0,353
427,1438,0,23
467,1451,1,65
482,1317,0,191
487,1404,0,353
491,1480,0,330
503,1360,0,23
521,1330,1,273
541,1436,0,230
563,1489,0,350
565,1332,0,357
576,1384,0,7
584,1434,0,243
616,1453,0,153
624,1334,0,85
671,1393,0,351
686,1427,0,168
720,1455,0,118
730,1363,1,2
757,1379,1,270
771,1341,0,224
779,1443,0,269
806,1372,0,105
810,1288,1,291
840,1449,0,291
862,1315,0,34
883,1387,1,281
898,1358,0,351
913,1396,0,343
911,1318,1,19
918,1444,0,250
955,1366,0,90
964,1305,0,30
970,1475,0,338
992,1387,0,268
1017,1383,1,301
1042,1425,0,202
1076,1359,0,71
1094,1393,1,276
1118,1402,0,90
1164,1468,0,0
1184,1287,0,307
1202,1344,0,55
1217,1406,0,350
1241,1449,0,335
1244,1363,0,3
1270,1290,0,323
1278,1338,0,335
1287,1444,0,318
1291,1490,0,6
1300,1366,0,355
1320,1336,0,285
1329,1413,0,44
1365,1328,0,345
1366,1293,0,352
1363,1433,0,46
1424,1307,0,307
1423,1401,1,305
1461,1403,0,124
1481,1487,0,345
1481,1344,0,82
1534,1412,0,348
1542,1340,0,180
1553,1377,0,336
1551,1296,0,298
1583,1434,0,225
1587,1462,1,28
1605,1363,0,128
1630,1321,0,317
1627,1408,0,20
1673,1367,0,34
1685,1464,0,138
1709,1401,0,169
1741,1354,0,204
1746,1467,0,229
1762,1392,0,19
1770,1299,1,351
1779,1485,0,238
1790,1419,0,2
1802,1313,0,210
1817,1357,0,80
1830,1472,0,295
1847,1330,0,106
1853,1443,0,137
1869,1403,0,358
1883,1329,0,128
1913,1473,0,303
1935,1437,0,283
1954,1340,0,226
1983,1448,0,25
1986,1411,0,218
1994,1364,0,301
1994,1293,0,287
2009,1466,0,46
2051,1333,0,300
2051,1416,0,302
2079,1442,0,36
2078,1313,0,115
2082,1403,0,128
2138,1393,0,353
2143,1332,0,262
2219,1329,0,235
2230,1478,0,7
2245,1371,0,276
2253,1435,0,164
2287,1305,0,3
2284,1365,0,260
2306,1407,0,8
2318,1339,0,6
2329,1467,0,349
2341,1376,0,339
2360,1286,0,284
2394,1447,0,258
2440,1295,0,329
2446,1458,0,349
2466,1407,0,182
101,1542,0,206
126,1584,0,224
162,1690,0,4
170,1535,0,121
191,1577,0,30
191,1609,0,36
211,1664,0,342
220,1533,0,5
232,1494,1,75
235,1582,1,348
238,1642,0,290
259,1602,1,84
282,1583,0,350
288,1643,1,58
287,1613,1,87
308,1507,0,128
321,1557,0,330
327,1674,0,353
331,1617,0,100
359,1504,0,264
367,1661,1,308
396,1631,0,6
387,1524,1,333
406,1553,0,285
419,1679,0,182
454,1512,0,16
460,1637,0,290
466,1694,1,66
495,1550,0,237
511,1510,0,359
546,1528,1,352
557,1681,0,0
597,1502,1,59
615,1558,0,205
617,1656,0,87
621,1601,1,315
620,1514,1,81
651,1512,0,1
648,1619,1,47
646,1650,1,76
688,1687,0,283
700,1620,0,119
722,1693,0,271
726,1574,1,328
732,1604,0,301
727,1511,1,335
735,1539,0,296
752,1681,1,350
754,1496,1,291
756,1560,1,4
776,1649,0,350
784,1511,0,16
852,1558,0,185
859,1620,1,340
868,1505,0,356
872,1650,0,354
884,1697,1,285
897,1584,0,235
935,1547,1,332
949,1611,0,293
951,1510,0,15
988,1668,1,297
987,1549,1,297
1017,1515,0,32
1022,1561,0,220
1055,1600,0,37
1050,1572,0,218
1071,1650,0,0
1092,1608,1,330
1096,1672,1,359
1094,1537,1,0
1098,1551,1,276
1116,1512,0,46
1146,1524,0,48
1162,1571,0,24
1194,1629,0,341
1209,1593,0,357
1200,1671,1,81
1276,1534,0,200
1272,1645,0,294
1292,1635,1,278
1321,1619,0,340
1327,1558,0,229
1352,1683,1,84
1391,1573,0,330
1402,1607,0,344
1410,1535,0,295
1461,1619,0,54
1472,1545,0,325
1471,1658,0,68
1512,1622,0,256
1558,1512,0,73
1573,1690,0,333
1591,1641,0,88
1677,1635,0,138
1708,1509,0,203
1714,1570,0,248
1751,1559,0,279
1764,1643,0,272
1780,1604,0,324
1797,1555,0,329
1803,1675,0,33
1804,1640,0,46
1807,1528,0,0
1854,1601,0,344
1872,1540,0,44
1908,1665,0,309
1908,1578,0,138
1959,1568,0,329
1961,1615,0,226
1961,1514,0,98
1992,1689,0,321
2016,1553,0,157
2020,1639,0,244
2028,1505,0,27
2033,1595,0,0
2053,1655,0,55
2067,1519,0,15
2099,1650,0,246
2162,1535,0,23
2218,1581,0,336
2276,1536,0,353
2337,1506,0,357
2366,1547,0,354
63,1810,0,3
88,1718,0,310
94,1859,0,175
114,1896,0,341
129,1765,1,89
139,1817,0,27
157,1838,1,12
176,1850,0,32
177,1899,0,334
192,1797,0,315
199,1751,0,142
232,1856,1,293
252,1776,0,214
258,1701,0,359
281,1882,0,294
301,1783,0,203
321,1713,0,201
342,1749,0,2
351,1882,0,336
362,1850,0,331
360,1723,1,25
377,1786,0,356
381,1826,0,163
387,1706,1,303
441,1715,0,351
437,1867,0,311
486,1835,0,157
494,1739,1,323
502,1897,0,298
530,1814,0,164
533,1778,0,162
545,1708,1,4
556,1730,0,0
569,1848,0,194
586,1872,0,273
622,1769,0,4
643,1849,0,348
699,1801,1,24
699,1892,1,27
778,1846,1,12
782,1713,0,234
779,1817,1,347
797,1896,0,18
832,1727,1,355
844,1796,0,1
840,1854,0,100
861,1743,0,215
895,1818,0,359
912,1889,0,17
925,1735,0,67
963,1804,1,307
973,1732,0,259
998,1900,0,63
1052,1885,0,335
1070,1769,0,186
1115,1711,0,162
1113,1846,0,21
1153,1750,0,18
1172,1718,1,21
1233,1705,0,338
1240,1868,0,18
1290,1790,0,272
1302,1903,0,7
1291,1703,0,262
1305,1759,0,338
1327,1819,0,4
1351,1741,1,276
1395,1862,1,15
1396,1805,1,330
1419,1720,0,183
1475,1737,0,11
1487,1791,0,213
1497,1896,0,57
1503,1699,0,13
1564,1875,0,14
1564,1777,0,201
1593,1740,0,344
1607,1805,0,217
1659,1762,0,5
1674,1833,0,218
1761,1761,0,149
1827,1741,0,57
1867,1699,0,315
1927,1859,0,187
1932,1801,0,306
1988,1737,0,345
2090,1821,0,342
2135,1733,0,329
56,786,0,265
92,673,0,127
102,809,0,148
134,759,0,106
161,709,0,135
164,841,0,140
178,792,1,76
192,817,0,11
204,749,1,21
205,716,1,300
210,774,0,9
206,839,1,41
240,701,0,298
247,750,0,315
257,855,0,276
263,687,1,271
287,856,1,273
303,698,0,43
314,817,0,269
345,669,0,338
338,715,0,263
340,767,1,60
364,869,1,355
367,811,1,45
385,780,0,352
436,711,0,238
450,757,0,348
447,673,1,25
470,682,0,87
474,854,0,313
483,791,0,351
500,735,1,279
514,698,0,12
543,801,0,109
569,763,0,310
588,834,0,215
607,692,0,269
617,832,0,342
633,750,0,352
646,690,0,114
700,826,0,255
708,735,0,63
721,686,0,291
733,780,1,333
761,708,1,308
777,689,0,128
823,820,0,351
839,692,1,307
854,740,0,344
857,678,0,312
866,861,1,333
928,668,0,32
961,717,0,15
960,791,0,52
1004,868,0,55
1019,783,0,257
1026,709,1,270
1052,755,1,341
1064,688,0,83
1070,801,0,321
1120,818,0,58
1158,756,1,358
1161,822,0,91
1194,854,0,63
1213,708,0,334
1208,784,1,82
1243,787,0,351
1253,670,0,20
1302,819,0,18
1301,703,0,266
1300,722,0,61
1311,759,0,355
1328,668,0,351
1338,843,0,8
1362,706,0,180
1410,741,0,236
1431,670,0,208
1458,838,0,94
1489,859,1,281
1489,735,1,314
1515,678,0,345
1513,781,0,138
1515,842,0,96
1543,706,1,291
1561,763,0,332
1565,841,1,346
1616,711,0,213
1617,871,1,287
1618,842,1,55
1648,737,1,334
1653,675,0,36
1684,834,0,30
1679,693,1,286
1694,788,0,167
1696,727,0,267
1753,863,0,61
1765,766,0,78
1790,807,0,355
1815,702,0,257
1830,758,1,273
1860,813,0,246
1879,786,1,316
1891,704,0,59
1894,845,0,174
1900,719,0,351
1911,828,0,341
1921,753,0,305
1932,805,0,351
1969,863,0,131
2034,719,0,357
2037,758,0,353
2106,863,0,350
2135,808,0,351
2176,766,0,333
2276,852,0,348
94,904,0,229
114,1000,0,341
147,1074,0,100
153,962,1,71
166,890,0,12
173,1066,1,54
184,977,0,200
199,1045,0,50
207,936,0,304
221,888,0,99
256,1005,0,198
259,1041,0,2
323,1002,0,56
331,1053,0,50
346,942,0,319
352,902,0,316
394,1070,0,7
394,1039,1,305
414,910,0,340
480,1030,0,187
497,1007,1,343
523,1065,0,58
533,979,0,329
545,919,0,185
541,950,0,358
549,880,0,7
573,1065,0,38
578,936,1,41
619,984,0,122
637,880,0,224
666,955,0,59
663,1006,0,149
682,1000,0,212
674,1068,0,49
704,890,0,326
741,1029,0,10
805,939,0,97
815,891,1,64
839,937,1,285
891,1029,1,8
891,936,1,277
917,886,0,31
916,1013,1,18
943,938,1,34
954,1039,0,60
1010,1065,0,131
1032,904,0,96
1072,1060,0,0
1072,950,0,243
1075,899,0,350
1103,940,1,278
1129,960,0,46
1132,896,0,342
1128,1077,1,14
1155,998,1,50
1154,1032,1,344
1170,1060,0,76
1242,876,0,3
1256,1034,0,3
1267,961,0,98
1298,994,0,262
1330,881,0,203
1329,942,0,338
1380,1066,1,281
1390,963,0,18
1383,1037,1,338
1390,910,0,34
1409,1056,0,135
1441,940,0,295
1449,902,0,304
1466,1060,0,142
1487,949,0,316
1483,976,1,352
1488,916,1,293
1490,885,0,305
1514,1052,0,342
1509,994,1,64
1512,1022,1,19
1514,875,1,79
1523,930,0,0
1544,981,0,322
1556,885,0,121
1610,910,0,112
1618,1055,1,36
1681,890,0,344
1695,1043,0,12
1699,1041,0,21
1701,1007,0,31
1731,1071,0,8
1767,945,0,232
1794,875,0,277
1805,991,0,182
1806,1034,1,65
1816,949,0,44
