85,1963,0,180
131,1912,1,55
200,2105,0,161
282,2006,1,62
311,1962,1,16
312,1992,1,336
333,2066,1,67
335,1918,1,288
335,2035,1,281
352,1992,0,353
382,2106,0,322
386,1946,1,290
389,2007,1,300
417,2080,0,18
410,1933,1,297
427,1959,0,232
439,2008,1,309
461,2083,1,287
467,1973,0,69
488,2064,0,268
529,1947,0,223
531,2012,0,355
555,2044,0,32
567,2083,0,254
593,1980,1,346
594,1921,1,81
617,2108,0,345
671,1963,1,59
681,2079,0,86
700,1983,1,314
733,2004,0,328
788,1990,0,114
805,1952,1,55
869,1906,0,14
880,2004,0,24
882,1933,0,207
892,2058,0,148
904,1958,0,208
928,2006,0,217
936,1908,1,73
979,2019,0,138
1887,1945,0,99
97,2201,0,197
149,2144,0,210
332,2186,1,14
504,2117,0,0
539,2135,1,36
656,2171,0,252
821,2188,0,27
1696,2147,0,247
68,2401,0,196
520,2404,0,51
2430,2476,0,48
2450,2518,0,39
288,240,0,33
326,255,0,218
416,253,0,98
797,167,0,216
886,236,0,1
2517,217,0,269
135,278,0,61
212,343,0,195
213,385,0,15
255,461,0,17
256,460,0,10
260,355,1,33
260,384,1,83
310,375,0,198
323,256,0,220
350,280,0,353
355,426,0,290
358,333,0,92
368,384,1,315
405,336,0,87
413,421,0,14
416,256,0,99
444,407,0,52
462,306,0,265
508,263,0,37
524,347,0,110
527,385,1,41
546,405,0,199
560,452,0,343
567,300,0,46
575,365,0,314
623,322,0,10
632,355,0,192
631,415,0,213
631,384,1,28
672,379,0,341
687,324,0,108
686,445,1,327
685,418,1,2
710,428,0,269
724,289,0,127
758,345,0,14
756,441,0,280
793,270,0,89
797,422,0,313
816,404,1,316
830,383,0,331
848,303,0,22
844,416,1,0
876,412,0,299
903,368,0,334
932,272,0,6
964,322,0,349
966,390,0,293
1032,409,0,264
1633,447,0,13
1827,457,0,39
2138,327,0,314
2170,459,0,121
106,488,0,4
157,606,0,112
207,654,0,23
207,536,1,280
235,611,1,62
247,525,0,334
286,531,0,275
312,505,1,288
318,594,0,28
315,627,1,38
319,568,1,324
315,659,1,18
346,510,0,297
343,583,1,75
343,554,1,0
366,615,0,352
369,650,0,350
368,479,1,289
399,559,0,348
415,502,0,1
436,466,0,351
456,594,0,217
458,654,0,272
475,536,1,13
494,644,0,80
514,476,0,311
579,658,1,9
589,535,0,3
611,594,0,307
633,529,0,87
660,552,1,75
684,506,1,59
753,594,0,163
754,653,0,47
775,543,0,300
792,476,1,9
818,498,0,6
817,554,1,319
818,463,1,17
833,616,0,62
845,570,1,4
876,553,0,291
894,649,0,194
899,484,0,302
911,612,0,334
928,544,0,196
942,464,0,84
950,509,1,305
975,555,1,342
975,617,1,303
994,488,0,224
998,655,0,345
1002,571,1,87
1027,614,0,49
1075,539,0,26
1096,606,0,225
1105,569,1,19
1134,657,0,350
1154,520,0,352
1161,468,0,350
1162,609,0,354
1239,551,0,5
1261,477,0,344
1264,513,0,5
1378,569,0,29
1378,666,0,109
1423,611,0,30
1455,653,0,305
1493,643,1,44
1519,649,0,45
1572,655,0,264
1573,600,1,314
1588,571,0,174
1626,630,1,354
1648,510,0,1
1648,561,0,22
1666,621,0,334
1689,589,0,174
1731,633,1,28
1764,586,0,5
1757,620,1,280
1803,554,0,1
1842,594,0,55
1875,498,0,35
1928,542,0,355
2171,462,0,116
106,1428,0,355
176,1484,0,27
191,1319,0,148
212,1364,0,324
217,1304,0,324
251,1364,0,126
259,1450,1,314
277,1423,0,256
284,1464,1,297
302,1349,0,87
331,1423,0,350
339,1359,0,263
349,1308,0,318
369,1386,0,30
390,1405,1,40
390,1436,1,351
433,1427,0,166
441,1374,1,327
443,1315,1,302
469,1450,1,5
479,1331,0,340
482,1387,0,346
504,1362,0,9
523,1329,1,307
520,1482,1,71
565,1399,0,285
598,1286,1,83
614,1398,0,268
623,1455,1,293
655,1408,0,268
683,1295,0,260
687,1425,0,314
692,1388,0,30
706,1456,0,108
720,1334,0,247
731,1453,1,292
749,1351,0,230
760,1380,1,23
760,1466,0,276
762,1424,0,126
789,1303,0,357
785,1454,1,274
817,1411,0,37
836,1490,0,311
864,1419,0,75
878,1322,0,79
911,1471,1,327
913,1318,1,288
954,1450,0,108
959,1318,0,104
984,1458,1,291
1005,1445,0,284
1013,1288,0,155
1095,1472,0,8
1095,1396,1,219
1095,1304,1,329
1110,1416,0,189
1106,1338,0,279
1177,1451,0,266
1196,1344,0,216
1230,1403,0,23
1233,1286,0,143
1232,1365,0,28
1236,1445,0,10
1269,1479,0,348
1293,1426,0,92
1306,1335,0,295
1323,1447,0,94
1356,1325,0,318
1353,1414,1,72
1355,1382,0,157
1383,1433,0,78
1389,1379,0,223
1423,1400,1,315
1445,1330,0,204
1490,1490,0,24
1524,1344,0,330
1528,1382,0,192
1532,1450,0,196
1542,1416,0,186
1581,1391,0,138
1585,1461,1,307
1603,1344,0,183
1621,1444,0,336
1626,1385,0,33
1659,1291,0,298
1683,1435,0,334
1694,1471,0,186
1693,1373,0,111
1739,1398,0,357
1744,1349,0,109
1748,1436,0,309
1759,1487,0,183
1762,1288,0,96
1790,1356,0,251
1797,1407,0,41
1820,1326,1,279
1841,1423,0,190
1847,1332,0,342
1867,1299,0,298
1878,1446,0,33
1898,1407,0,177
1923,1478,0,321
1925,1350,0,46
1943,1445,0,312
1963,1386,0,355
1983,1321,0,339
1983,1419,0,2
1984,1445,1,29
2002,1467,0,341
2005,1353,0,275
2016,1291,0,91
2033,1431,0,61
2053,1313,0,69
2065,1386,0,256
2070,1460,0,341
2092,1416,0,269
2129,1332,0,187
2139,1449,0,331
2176,1311,0,298
2205,1295,0,248
2215,1367,0,5
2252,1311,0,175
2259,1436,0,317
2313,1426,0,349
2316,1427,0,349
2331,1361,0,338
2386,1310,0,238
2462,1294,0,48
2465,1336,0,197
78,1494,1,90
99,1544,0,260
126,1519,1,350
139,1681,0,128
190,1621,0,186
213,1661,0,332
229,1590,0,355
230,1534,0,183
257,1649,0,305
262,1494,0,302
286,1616,1,68
295,1638,0,1
308,1533,0,186
310,1595,0,6
313,1568,1,18
311,1690,1,29
311,1663,1,66
325,1500,0,353
340,1670,0,90
371,1589,0,309
389,1526,1,334
393,1651,0,57
395,1584,1,337
408,1533,0,333
421,1560,0,0
430,1493,0,68
465,1523,0,26
483,1671,0,18
514,1525,0,229
540,1566,0,275
572,1642,0,299
576,1562,0,96
595,1498,1,33
615,1572,0,264
636,1501,0,182
641,1655,0,323
651,1582,0,98
675,1544,1,23
681,1625,0,78
735,1667,0,12
727,1604,0,243
770,1540,0,198
788,1603,0,346
828,1555,0,86
855,1614,0,193
865,1666,0,16
903,1586,0,317
936,1548,1,15
950,1509,0,0
988,1667,1,41
1040,1640,1,0
1042,1550,1,41
1042,1519,1,20
1057,1649,0,328
1089,1518,0,102
1095,1584,0,206
1090,1669,1,307
1109,1652,0,117
1170,1528,0,338
1173,1646,0,7
1194,1696,0,244
1239,1688,0,270
1294,1594,0,48
1312,1651,0,64
1352,1622,1,289
1352,1682,1,273
1375,1497,0,359
1385,1545,0,352
1395,1684,1,292
1429,1612,0,189
1444,1645,0,31
1499,1567,1,60
1511,1530,0,269
1528,1661,0,259
1551,1587,0,133
