151,206,0,175
379,248,0,109
889,242,0,0
2517,216,0,260
157,451,0,342
158,381,0,42
209,390,0,248
251,398,0,177
259,355,1,50
291,424,0,26
340,349,0,183
340,278,0,92
346,307,0,32
364,426,0,84
369,384,1,65
417,289,0,61
473,384,1,2
496,361,0,343
508,332,0,21
528,385,1,49
558,419,0,319
588,298,0,124
607,460,1,40
652,365,0,199
655,311,0,141
657,430,0,221
685,445,1,47
709,285,0,92
713,424,0,266
752,347,0,345
767,420,0,274
765,310,1,90
793,292,0,31
791,256,1,66
789,448,1,30
806,411,0,300
847,386,0,333
842,324,1,54
847,416,1,56
873,327,0,351
876,328,0,354
963,459,0,235
1178,456,0,40
1412,319,0,300
1634,448,0,337
107,495,0,170
117,540,0,149
215,650,0,10
245,549,0,181
244,520,0,341
252,609,0,221
297,655,0,353
297,602,0,100
307,500,0,74
317,570,0,313
325,595,1,84
346,551,0,331
343,579,1,2
374,522,0,352
395,649,0,32
391,493,1,285
396,552,1,324
407,477,0,123
428,568,0,100
439,651,0,236
452,608,0,219
473,504,0,350
475,536,1,295
494,581,0,147
497,663,0,331
499,625,0,324
518,553,0,140
554,462,1,29
565,522,0,355
567,622,0,263
579,660,1,23
622,614,0,356
658,552,1,344
658,522,1,314
684,505,1,22
706,627,0,142
764,520,1,277
765,584,1,90
792,478,1,352
798,595,0,257
829,541,0,192
839,616,0,356
844,509,1,357
868,481,0,341
872,576,0,9
871,553,1,0
875,576,0,9
922,646,1,36
951,510,1,342
975,555,1,17
1001,572,1,8
1016,482,0,265
1027,586,0,224
1050,640,0,344
1052,665,1,342
1078,465,0,275
1106,573,1,331
1105,665,1,294
1123,537,0,301
1160,543,1,35
1196,637,0,210
1231,538,0,357
1251,468,0,349
1269,576,0,8
1320,507,0,19
1332,615,0,207
1377,630,0,16
1423,663,0,11
1443,609,0,1
1493,644,1,46
1525,652,0,33
1572,599,1,304
1604,534,0,3
1602,613,0,36
1626,630,1,64
1636,657,0,42
1653,493,0,95
1706,660,0,107
1705,588,1,26
1732,633,1,335
1769,625,0,137
1811,575,0,93
1877,650,0,32
1917,541,0,357
115,1960,0,2
117,1924,0,356
231,2030,0,210
237,1917,0,75
285,1982,0,354
283,2010,1,319
305,1942,0,350
335,1917,1,26
335,2064,1,56
365,2000,0,339
386,1946,1,323
416,2079,0,21
441,2007,0,196
440,1918,1,9
463,2082,1,20
463,2050,1,275
489,1948,1,323
498,1909,0,291
513,2089,0,17
550,1998,0,338
541,1921,1,38
592,1979,1,89
595,1923,1,83
604,2047,0,57
675,2027,0,152
672,1964,1,68
699,1982,1,300
700,2011,1,353
712,1926,0,15
728,1971,0,303
742,2071,0,139
749,2105,0,166
777,1955,0,272
818,2057,0,51
831,1988,0,154
845,1942,0,242
874,1913,0,334
890,1989,0,40
937,1907,1,47
950,1949,0,29
1066,1922,0,218
1132,1937,0,253
1148,1971,1,45
1306,1920,0,358
74,2144,0,112
151,2202,0,319
224,2163,0,150
348,2183,0,225
434,2132,0,216
543,2131,0,175
620,2130,0,335
1574,2126,0,343
1946,2291,0,62
212,2319,0,225
265,2328,0,236
925,2348,0,114
1487,2368,0,208
1814,2472,0,17
100,1419,0,24
150,1431,0,194
153,1484,0,259
182,1460,0,7
199,1344,0,330
203,1386,0,30
210,1325,1,64
231,1455,0,126
232,1403,1,45
257,1296,0,253
266,1418,0,295
284,1354,0,102
284,1464,1,65
305,1409,0,174
313,1358,1,37
313,1383,1,81
335,1335,0,330
367,1316,0,311
367,1439,0,109
389,1406,1,346
396,1368,0,195
430,1335,0,137
454,1441,0,23
471,1388,0,189
490,1344,0,137
496,1304,0,323
522,1332,1,45
522,1361,1,346
547,1287,0,6
543,1416,0,120
548,1317,1,38
579,1286,0,202
